2013-01-01 00:00:00.000000 UTC,0
2013-02-01 00:00:00.000000 UTC,0
2013-03-01 00:00:00.000000 UTC,0
2013-04-01 00:00:00.000000 UTC,0
2013-05-01 00:00:00.000000 UTC,0
2013-06-01 00:00:00.000000 UTC,0
2013-07-01 00:00:00.000000 UTC,0
2013-08-01 00:00:00.000000 UTC,22264.24
2013-09-01 00:00:00.000000 UTC,155898.02
2013-10-01 00:00:00.000000 UTC,508291.92
2013-11-01 00:00:00.000000 UTC,1129930.45
2013-12-01 00:00:00.000000 UTC,1776490.25
2014-01-01 00:00:00.000000 UTC,2264153.55
2014-02-01 00:00:00.000000 UTC,2826733.67
2014-03-01 00:00:00.000000 UTC,3747568.56
2014-04-01 00:00:00.000000 UTC,3867449.97
2014-05-01 00:00:00.000000 UTC,4375420.26
2014-06-01 00:00:00.000000 UTC,4140280.5
2014-07-01 00:00:00.000000 UTC,3917353.99
2014-08-01 00:00:00.000000 UTC,4210532.54
2014-09-01 00:00:00.000000 UTC,4165391.14
2014-10-01 00:00:00.000000 UTC,4422442.35
2014-11-01 00:00:00.000000 UTC,4505168.26
2014-12-01 00:00:00.000000 UTC,4707993.06
2015-01-01 00:00:00.000000 UTC,4179311.87
2015-02-01 00:00:00.000000 UTC,4366127.36
2015-03-01 00:00:00.000000 UTC,4832234.8
2015-04-01 00:00:00.000000 UTC,4800034.55
2015-05-01 00:00:00.000000 UTC,5318845.58
2015-06-01 00:00:00.000000 UTC,4735172.8
2015-07-01 00:00:00.000000 UTC,4538500.7
2015-08-01 00:00:00.000000 UTC,4600888.91
2015-09-01 00:00:00.000000 UTC,4437150.93
2015-10-01 00:00:00.000000 UTC,4666859.19
2015-11-01 00:00:00.000000 UTC,4362791.38
2015-12-01 00:00:00.000000 UTC,4555592.28